Valeurs lues      : 67584
Timestamps lus    : 68096
Date: 2026-05-04 14:39:50 | Valeur: -15200
Date: 2026-05-04 14:39:50 | Valeur: -13776
Date: 2026-05-04 14:39:50 | Valeur: -13450
Date: 2026-05-04 14:39:50 | Valeur: -11620
Date: 2026-05-04 14:39:50 | Valeur: -12103
Date: 2026-05-04 14:39:50 | Valeur: -14448
Date: 2026-05-04 14:39:50 | Valeur: -12023
Date: 2026-05-04 14:39:50 | Valeur: -14239
Date: 2026-05-04 14:39:50 | Valeur: -13395
Date: 2026-05-04 14:39:50 | Valeur: -10634
Date: 2026-05-04 14:39:50 | Valeur: -11630
Date: 2026-05-04 14:39:50 | Valeur: -13416
Date: 2026-05-04 14:39:50 | Valeur: -13102
Date: 2026-05-04 14:39:50 | Valeur: -9842
Date: 2026-05-04 14:39:50 | Valeur: -12550
Date: 2026-05-04 14:39:50 | Valeur: -11604
Date: 2026-05-04 14:39:50 | Valeur: -14353
Date: 2026-05-04 14:39:50 | Valeur: -9827
Date: 2026-05-04 14:39:50 | Valeur: -12604
Date: 2026-05-04 14:39:50 | Valeur: -14085
Date: 2026-05-04 14:39:50 | Valeur: -12158
Date: 2026-05-04 14:39:50 | Valeur: -13820
Date: 2026-05-04 14:39:50 | Valeur: -12533
Date: 2026-05-04 14:39:50 | Valeur: -11460
Date: 2026-05-04 14:39:50 | Valeur: -12189
Date: 2026-05-04 14:39:50 | Valeur: -11571
Date: 2026-05-04 14:39:50 | Valeur: -11991
Date: 2026-05-04 14:39:50 | Valeur: -10920
Date: 2026-05-04 14:39:50 | Valeur: -13831
Date: 2026-05-04 14:39:50 | Valeur: -13163
Date: 2026-05-04 14:39:50 | Valeur: -14406
Date: 2026-05-04 14:39:50 | Valeur: -11885
Date: 2026-05-04 14:39:50 | Valeur: -11935
Date: 2026-05-04 14:39:50 | Valeur: -13938
Date: 2026-05-04 14:39:50 | Valeur: -13160
Date: 2026-05-04 14:39:50 | Valeur: -11111
Date: 2026-05-04 14:39:50 | Valeur: -12533
Date: 2026-05-04 14:39:50 | Valeur: -12936
Date: 2026-05-04 14:39:50 | Valeur: -13939
Date: 2026-05-04 14:39:50 | Valeur: -12599
Date: 2026-05-04 14:39:50 | Valeur: -10937
Date: 2026-05-04 14:39:50 | Valeur: -13349
Date: 2026-05-04 14:39:50 | Valeur: -12606
Date: 2026-05-04 14:39:50 | Valeur: -14482
Date: 2026-05-04 14:39:50 | Valeur: -13513
Date: 2026-05-04 14:39:50 | Valeur: -11635
Date: 2026-05-04 14:39:50 | Valeur: -11146
Date: 2026-05-04 14:39:50 | Valeur: -13477
Date: 2026-05-04 14:39:50 | Valeur: -11041
Date: 2026-05-04 14:39:50 | Valeur: -11275
Date: 2026-05-04 14:39:50 | Valeur: -12976
Date: 2026-05-04 14:39:50 | Valeur: -10973
Date: 2026-05-04 14:39:50 | Valeur: -13520
Date: 2026-05-04 14:39:50 | Valeur: -11315
Date: 2026-05-04 14:39:50 | Valeur: -12616
Date: 2026-05-04 14:39:50 | Valeur: -11289
Date: 2026-05-04 14:39:50 | Valeur: -12639
Date: 2026-05-04 14:39:50 | Valeur: -13798
Date: 2026-05-04 14:39:50 | Valeur: -12465
Date: 2026-05-04 14:39:50 | Valeur: -13445
Date: 2026-05-04 14:39:50 | Valeur: -12871
Date: 2026-05-04 14:39:50 | Valeur: -12004
Date: 2026-05-04 14:39:50 | Valeur: -11648
Date: 2026-05-04 14:39:50 | Valeur: -15286
Date: 2026-05-04 14:39:50 | Valeur: -12279
Date: 2026-05-04 14:39:50 | Valeur: -10925
Date: 2026-05-04 14:39:50 | Valeur: -10030
Date: 2026-05-04 14:39:50 | Valeur: -12649
Date: 2026-05-04 14:39:50 | Valeur: -11022
Date: 2026-05-04 14:39:50 | Valeur: -11146
Date: 2026-05-04 14:39:50 | Valeur: -12357
Date: 2026-05-04 14:39:50 | Valeur: -11583
Date: 2026-05-04 14:39:50 | Valeur: -15112
Date: 2026-05-04 14:39:50 | Valeur: -14023
Date: 2026-05-04 14:39:50 | Valeur: -13041
Date: 2026-05-04 14:39:50 | Valeur: -11200
Date: 2026-05-04 14:39:50 | Valeur: -12954
Date: 2026-05-04 14:39:50 | Valeur: -11947
Date: 2026-05-04 14:39:50 | Valeur: -13163
Date: 2026-05-04 14:39:50 | Valeur: -11252
Date: 2026-05-04 14:39:50 | Valeur: -11875
Date: 2026-05-04 14:39:50 | Valeur: -12629
Date: 2026-05-04 14:39:50 | Valeur: -15255
Date: 2026-05-04 14:39:50 | Valeur: -13012
Date: 2026-05-04 14:39:50 | Valeur: -12053
Date: 2026-05-04 14:39:50 | Valeur: -11420
Date: 2026-05-04 14:39:50 | Valeur: -12199
Date: 2026-05-04 14:39:50 | Valeur: -11922
Date: 2026-05-04 14:39:50 | Valeur: -11594
Date: 2026-05-04 14:39:50 | Valeur: -11188
Date: 2026-05-04 14:39:50 | Valeur: -13810
Date: 2026-05-04 14:39:50 | Valeur: -13212
Date: 2026-05-04 14:39:50 | Valeur: -10497
Date: 2026-05-04 14:39:50 | Valeur: -12063
Date: 2026-05-04 14:39:50 | Valeur: -13092
Date: 2026-05-04 14:39:50 | Valeur: -12291
Date: 2026-05-04 14:39:50 | Valeur: -13130
Date: 2026-05-04 14:39:50 | Valeur: -12329
Date: 2026-05-04 14:39:50 | Valeur: -12250
Date: 2026-05-04 14:39:50 | Valeur: -13610
Date: 2026-05-04 14:39:50 | Valeur: -12988
Date: 2026-05-04 14:39:50 | Valeur: -15175
Date: 2026-05-04 14:39:50 | Valeur: -12201
Date: 2026-05-04 14:39:50 | Valeur: -11737
Date: 2026-05-04 14:39:50 | Valeur: -14886
Date: 2026-05-04 14:39:50 | Valeur: -11212
Date: 2026-05-04 14:39:50 | Valeur: -11603
Date: 2026-05-04 14:39:50 | Valeur: -12791
Date: 2026-05-04 14:39:50 | Valeur: -12864
Date: 2026-05-04 14:39:50 | Valeur: -13962
Date: 2026-05-04 14:39:50 | Valeur: -13397
Date: 2026-05-04 14:39:50 | Valeur: -12350
Date: 2026-05-04 14:39:50 | Valeur: -11849
Date: 2026-05-04 14:39:50 | Valeur: -13639
Date: 2026-05-04 14:39:50 | Valeur: -14857
Date: 2026-05-04 14:39:50 | Valeur: -13765
Date: 2026-05-04 14:39:50 | Valeur: -12145
Date: 2026-05-04 14:39:50 | Valeur: -11779
Date: 2026-05-04 14:39:50 | Valeur: -15187
Date: 2026-05-04 14:39:50 | Valeur: -9536
Date: 2026-05-04 14:39:50 | Valeur: -13648
Date: 2026-05-04 14:39:50 | Valeur: -13730
Date: 2026-05-04 14:39:50 | Valeur: -14929
Date: 2026-05-04 14:39:50 | Valeur: -12947
Date: 2026-05-04 14:39:50 | Valeur: -10951
Date: 2026-05-04 14:39:50 | Valeur: -13266
Date: 2026-05-04 14:39:50 | Valeur: -10383
Date: 2026-05-04 14:39:50 | Valeur: -11235
Date: 2026-05-04 14:39:50 | Valeur: -12672
Date: 2026-05-04 14:39:50 | Valeur: -12741
Date: 2026-05-04 14:39:50 | Valeur: -13163
Date: 2026-05-04 14:39:50 | Valeur: -13050
Date: 2026-05-04 14:39:50 | Valeur: -12819
Date: 2026-05-04 14:39:50 | Valeur: -13540
Date: 2026-05-04 14:39:50 | Valeur: -11241
Date: 2026-05-04 14:39:50 | Valeur: -13343
Date: 2026-05-04 14:39:50 | Valeur: -12853
Date: 2026-05-04 14:39:50 | Valeur: -12219
Date: 2026-05-04 14:39:50 | Valeur: -15173
Date: 2026-05-04 14:39:50 | Valeur: -12306
Date: 2026-05-04 14:39:50 | Valeur: -10617
Date: 2026-05-04 14:39:50 | Valeur: -13105
Date: 2026-05-04 14:39:50 | Valeur: -13975
Date: 2026-05-04 14:39:50 | Valeur: -13433
Date: 2026-05-04 14:39:50 | Valeur: -13973
Date: 2026-05-04 14:39:50 | Valeur: -11771
Date: 2026-05-04 14:39:50 | Valeur: -14595
Date: 2026-05-04 14:39:50 | Valeur: -12314
Date: 2026-05-04 14:39:50 | Valeur: -12496
Date: 2026-05-04 14:39:50 | Valeur: -11360
Date: 2026-05-04 14:39:50 | Valeur: -13046
Date: 2026-05-04 14:39:50 | Valeur: -13410
Date: 2026-05-04 14:39:50 | Valeur: -11455
Date: 2026-05-04 14:39:50 | Valeur: -12771
Date: 2026-05-04 14:39:50 | Valeur: -13892
Date: 2026-05-04 14:39:50 | Valeur: -12845
Date: 2026-05-04 14:39:50 | Valeur: -13958
Date: 2026-05-04 14:39:50 | Valeur: -13499
Date: 2026-05-04 14:39:50 | Valeur: -11277
Date: 2026-05-04 14:39:50 | Valeur: -12463
Date: 2026-05-04 14:39:50 | Valeur: -14423
Date: 2026-05-04 14:39:50 | Valeur: -13734
Date: 2026-05-04 14:39:50 | Valeur: -15790
Date: 2026-05-04 14:39:50 | Valeur: -15635
Date: 2026-05-04 14:39:50 | Valeur: -12619
Date: 2026-05-04 14:39:50 | Valeur: -13395
Date: 2026-05-04 14:39:50 | Valeur: -12590
Date: 2026-05-04 14:39:50 | Valeur: -12743
Date: 2026-05-04 14:39:50 | Valeur: -12623
Date: 2026-05-04 14:39:50 | Valeur: -11134
Date: 2026-05-04 14:39:50 | Valeur: -15396
Date: 2026-05-04 14:39:50 | Valeur: -14747
Date: 2026-05-04 14:39:50 | Valeur: -14084
Date: 2026-05-04 14:39:50 | Valeur: -13069
Date: 2026-05-04 14:39:50 | Valeur: -10052
Date: 2026-05-04 14:39:50 | Valeur: -12698
Date: 2026-05-04 14:39:50 | Valeur: -13334
Date: 2026-05-04 14:39:50 | Valeur: -13490
Date: 2026-05-04 14:39:50 | Valeur: -14357
Date: 2026-05-04 14:39:50 | Valeur: -13278
Date: 2026-05-04 14:39:50 | Valeur: -12583
Date: 2026-05-04 14:39:50 | Valeur: -14758
Date: 2026-05-04 14:39:50 | Valeur: -15093
Date: 2026-05-04 14:39:50 | Valeur: -12116
Date: 2026-05-04 14:39:50 | Valeur: -11525
Date: 2026-05-04 14:39:50 | Valeur: -11496
Date: 2026-05-04 14:39:50 | Valeur: -13734
Date: 2026-05-04 14:39:50 | Valeur: -11630
Date: 2026-05-04 14:39:50 | Valeur: -13714
Date: 2026-05-04 14:39:50 | Valeur: -13788
Date: 2026-05-04 14:39:50 | Valeur: -13821
Date: 2026-05-04 14:39:50 | Valeur: -13158
Date: 2026-05-04 14:39:50 | Valeur: -13660
Date: 2026-05-04 14:39:50 | Valeur: -14024
Date: 2026-05-04 14:39:50 | Valeur: -13666
Date: 2026-05-04 14:39:50 | Valeur: -12577
Date: 2026-05-04 14:39:50 | Valeur: -10531
Date: 2026-05-04 14:39:50 | Valeur: -14211
Date: 2026-05-04 14:39:50 | Valeur: -16269
Date: 2026-05-04 14:39:50 | Valeur: -15444
Date: 2026-05-04 14:39:50 | Valeur: -12136
Date: 2026-05-04 14:39:50 | Valeur: -11829
Date: 2026-05-04 14:39:50 | Valeur: -12534
Date: 2026-05-04 14:39:50 | Valeur: -12983
Date: 2026-05-04 14:39:50 | Valeur: -13670
Date: 2026-05-04 14:39:50 | Valeur: -9904
Date: 2026-05-04 14:39:50 | Valeur: -9676
Date: 2026-05-04 14:39:50 | Valeur: -10976
Date: 2026-05-04 14:39:50 | Valeur: -13579
Date: 2026-05-04 14:39:50 | Valeur: -13105
Date: 2026-05-04 14:39:50 | Valeur: -13602
Date: 2026-05-04 14:39:50 | Valeur: -12220
Date: 2026-05-04 14:39:50 | Valeur: -13224
Date: 2026-05-04 14:39:50 | Valeur: -13761
Date: 2026-05-04 14:39:50 | Valeur: -13376
Date: 2026-05-04 14:39:50 | Valeur: -11118
Date: 2026-05-04 14:39:50 | Valeur: -12401
Date: 2026-05-04 14:39:50 | Valeur: -11894
Date: 2026-05-04 14:39:50 | Valeur: -11530
Date: 2026-05-04 14:39:50 | Valeur: -11053
Date: 2026-05-04 14:39:50 | Valeur: -11266
Date: 2026-05-04 14:39:50 | Valeur: -12163
Date: 2026-05-04 14:39:50 | Valeur: -13343
Date: 2026-05-04 14:39:50 | Valeur: -13034
Date: 2026-05-04 14:39:50 | Valeur: -12786
Date: 2026-05-04 14:39:50 | Valeur: -13042
Date: 2026-05-04 14:39:50 | Valeur: -13945
Date: 2026-05-04 14:39:50 | Valeur: -12019
Date: 2026-05-04 14:39:50 | Valeur: -14225
Date: 2026-05-04 14:39:50 | Valeur: -13678
Date: 2026-05-04 14:39:50 | Valeur: -10143
Date: 2026-05-04 14:39:50 | Valeur: -12558
Date: 2026-05-04 14:39:50 | Valeur: -13079
Date: 2026-05-04 14:39:50 | Valeur: -13139
Date: 2026-05-04 14:39:50 | Valeur: -12891
Date: 2026-05-04 14:39:50 | Valeur: -11283
Date: 2026-05-04 14:39:50 | Valeur: -13286
Date: 2026-05-04 14:39:50 | Valeur: -13511
Date: 2026-05-04 14:39:50 | Valeur: -11936
Date: 2026-05-04 14:39:50 | Valeur: -13524
Date: 2026-05-04 14:39:50 | Valeur: -14045
Date: 2026-05-04 14:39:50 | Valeur: -11157
Date: 2026-05-04 14:39:50 | Valeur: -14659
Date: 2026-05-04 14:39:50 | Valeur: -13870
Date: 2026-05-04 14:39:50 | Valeur: -13658
Date: 2026-05-04 14:39:50 | Valeur: -13560
Date: 2026-05-04 14:39:50 | Valeur: -10764
Date: 2026-05-04 14:39:50 | Valeur: -13333
Date: 2026-05-04 14:39:50 | Valeur: -11750
Date: 2026-05-04 14:39:50 | Valeur: -11510
Date: 2026-05-04 14:39:50 | Valeur: -10878
Date: 2026-05-04 14:39:50 | Valeur: -12784
Date: 2026-05-04 14:39:50 | Valeur: -12059
Date: 2026-05-04 14:39:50 | Valeur: -13436
Date: 2026-05-04 14:39:50 | Valeur: -14484
Date: 2026-05-04 14:39:50 | Valeur: -11610
Date: 2026-05-04 14:39:50 | Valeur: -12717
Date: 2026-05-04 14:39:50 | Valeur: -10919
Date: 2026-05-04 14:39:50 | Valeur: -12792
Date: 2026-05-04 14:39:50 | Valeur: -10678
Date: 2026-05-04 14:39:50 | Valeur: -14406
Date: 2026-05-04 14:39:50 | Valeur: -10750
Date: 2026-05-04 14:39:50 | Valeur: -11637
Date: 2026-05-04 14:39:50 | Valeur: -12992
Date: 2026-05-04 14:39:50 | Valeur: -12111
Date: 2026-05-04 14:39:50 | Valeur: -9868
Date: 2026-05-04 14:39:50 | Valeur: -10731
Date: 2026-05-04 14:39:50 | Valeur: -10534
Date: 2026-05-04 14:39:50 | Valeur: -13140
Date: 2026-05-04 14:39:50 | Valeur: -13974
Date: 2026-05-04 14:39:50 | Valeur: -11782
Date: 2026-05-04 14:39:50 | Valeur: -13107
Date: 2026-05-04 14:39:50 | Valeur: -12135
Date: 2026-05-04 14:39:50 | Valeur: -14555
Date: 2026-05-04 14:39:50 | Valeur: -13133
Date: 2026-05-04 14:39:50 | Valeur: -14736
Date: 2026-05-04 14:39:50 | Valeur: -11551
Date: 2026-05-04 14:39:50 | Valeur: -12631
Date: 2026-05-04 14:39:50 | Valeur: -13824
Date: 2026-05-04 14:39:50 | Valeur: -13734
Date: 2026-05-04 14:39:50 | Valeur: -10229
Date: 2026-05-04 14:39:50 | Valeur: -10811
Date: 2026-05-04 14:39:50 | Valeur: -12700
Date: 2026-05-04 14:39:50 | Valeur: -14015
Date: 2026-05-04 14:39:50 | Valeur: -12474
Date: 2026-05-04 14:39:50 | Valeur: -14205
Date: 2026-05-04 14:39:51 | Valeur: -15077
Date: 2026-05-04 14:39:51 | Valeur: -12701
Date: 2026-05-04 14:39:51 | Valeur: -14348
Date: 2026-05-04 14:39:51 | Valeur: -12330
Date: 2026-05-04 14:39:51 | Valeur: -12727
Date: 2026-05-04 14:39:51 | Valeur: -10887
Date: 2026-05-04 14:39:51 | Valeur: -11706
Date: 2026-05-04 14:39:51 | Valeur: -12801
Date: 2026-05-04 14:39:51 | Valeur: -12290
Date: 2026-05-04 14:39:51 | Valeur: -12611
Date: 2026-05-04 14:39:51 | Valeur: -11627
Date: 2026-05-04 14:39:51 | Valeur: -11941
Date: 2026-05-04 14:39:51 | Valeur: -11937
Date: 2026-05-04 14:39:51 | Valeur: -11227
Date: 2026-05-04 14:39:51 | Valeur: -12975
Date: 2026-05-04 14:39:51 | Valeur: -11318
Date: 2026-05-04 14:39:51 | Valeur: -13989
Date: 2026-05-04 14:39:51 | Valeur: -12659
Date: 2026-05-04 14:39:51 | Valeur: -15111
Date: 2026-05-04 14:39:51 | Valeur: -12847
Date: 2026-05-04 14:39:51 | Valeur: -13693
Date: 2026-05-04 14:39:51 | Valeur: -13570
Date: 2026-05-04 14:39:51 | Valeur: -12883
Date: 2026-05-04 14:39:51 | Valeur: -11886
Date: 2026-05-04 14:39:51 | Valeur: -14108
Date: 2026-05-04 14:39:51 | Valeur: -13132
Date: 2026-05-04 14:39:51 | Valeur: -11678
Date: 2026-05-04 14:39:51 | Valeur: -13063
Date: 2026-05-04 14:39:51 | Valeur: -10996
Date: 2026-05-04 14:39:51 | Valeur: -12685
Date: 2026-05-04 14:39:51 | Valeur: -13847
Date: 2026-05-04 14:39:51 | Valeur: -16487
Date: 2026-05-04 14:39:51 | Valeur: -13455
Date: 2026-05-04 14:39:51 | Valeur: -12456
Date: 2026-05-04 14:39:51 | Valeur: -12860
Date: 2026-05-04 14:39:51 | Valeur: -11615
Date: 2026-05-04 14:39:51 | Valeur: -13355
Date: 2026-05-04 14:39:51 | Valeur: -12372
Date: 2026-05-04 14:39:51 | Valeur: -11977
Date: 2026-05-04 14:39:51 | Valeur: -12067
Date: 2026-05-04 14:39:51 | Valeur: -12636
Date: 2026-05-04 14:39:51 | Valeur: -12779
Date: 2026-05-04 14:39:51 | Valeur: -13205
Date: 2026-05-04 14:39:51 | Valeur: -14198
Date: 2026-05-04 14:39:51 | Valeur: -13735
Date: 2026-05-04 14:39:51 | Valeur: -12294
Date: 2026-05-04 14:39:51 | Valeur: -13227
Date: 2026-05-04 14:39:51 | Valeur: -11655
Date: 2026-05-04 14:39:51 | Valeur: -13155
Date: 2026-05-04 14:39:51 | Valeur: -13290
Date: 2026-05-04 14:39:51 | Valeur: -15000
Date: 2026-05-04 14:39:51 | Valeur: -15607
Date: 2026-05-04 14:39:51 | Valeur: -11335
Date: 2026-05-04 14:39:51 | Valeur: -12783
Date: 2026-05-04 14:39:51 | Valeur: -14324
Date: 2026-05-04 14:39:51 | Valeur: -13063
Date: 2026-05-04 14:39:51 | Valeur: -12968
Date: 2026-05-04 14:39:51 | Valeur: -11323
Date: 2026-05-04 14:39:51 | Valeur: -11469
Date: 2026-05-04 14:39:51 | Valeur: -13700
Date: 2026-05-04 14:39:51 | Valeur: -12955
Date: 2026-05-04 14:39:51 | Valeur: -11834
Date: 2026-05-04 14:39:51 | Valeur: -14197
Date: 2026-05-04 14:39:51 | Valeur: -12854
Date: 2026-05-04 14:39:51 | Valeur: -12969
Date: 2026-05-04 14:39:51 | Valeur: -12168
Date: 2026-05-04 14:39:51 | Valeur: -13189
Date: 2026-05-04 14:39:51 | Valeur: -12628
Date: 2026-05-04 14:39:51 | Valeur: -12011
Date: 2026-05-04 14:39:51 | Valeur: -14270
Date: 2026-05-04 14:39:51 | Valeur: -9256
Date: 2026-05-04 14:39:51 | Valeur: -11902
Date: 2026-05-04 14:39:51 | Valeur: -11594
Date: 2026-05-04 14:39:51 | Valeur: -13095
Date: 2026-05-04 14:39:51 | Valeur: -12810
Date: 2026-05-04 14:39:51 | Valeur: -12521
Date: 2026-05-04 14:39:51 | Valeur: -12596
Date: 2026-05-04 14:39:51 | Valeur: -11896
Date: 2026-05-04 14:39:51 | Valeur: -10936
Date: 2026-05-04 14:39:51 | Valeur: -13098
Date: 2026-05-04 14:39:51 | Valeur: -13468
Date: 2026-05-04 14:39:51 | Valeur: -15806
Date: 2026-05-04 14:39:51 | Valeur: -12405
Date: 2026-05-04 14:39:51 | Valeur: -15540
Date: 2026-05-04 14:39:51 | Valeur: -15083
Date: 2026-05-04 14:39:51 | Valeur: -10983
Date: 2026-05-04 14:39:51 | Valeur: -10969
Date: 2026-05-04 14:39:51 | Valeur: -12473
Date: 2026-05-04 14:39:51 | Valeur: -11444
Date: 2026-05-04 14:39:51 | Valeur: -11593
Date: 2026-05-04 14:39:51 | Valeur: -11976
Date: 2026-05-04 14:39:51 | Valeur: -13487
Date: 2026-05-04 14:39:51 | Valeur: -10336
Date: 2026-05-04 14:39:51 | Valeur: -12393
Date: 2026-05-04 14:39:51 | Valeur: -13387
Date: 2026-05-04 14:39:51 | Valeur: -11431
Date: 2026-05-04 14:39:51 | Valeur: -15602
Date: 2026-05-04 14:39:51 | Valeur: -13331
Date: 2026-05-04 14:39:51 | Valeur: -16046
Date: 2026-05-04 14:39:51 | Valeur: -12520
Date: 2026-05-04 14:39:51 | Valeur: -14841
Date: 2026-05-04 14:39:51 | Valeur: -12085
Date: 2026-05-04 14:39:51 | Valeur: -12414
Date: 2026-05-04 14:39:51 | Valeur: -10422
Date: 2026-05-04 14:39:51 | Valeur: -13145
Date: 2026-05-04 14:39:51 | Valeur: -13952
Date: 2026-05-04 14:39:51 | Valeur: -11707
Date: 2026-05-04 14:39:51 | Valeur: -12453
Date: 2026-05-04 14:39:51 | Valeur: -11937
Date: 2026-05-04 14:39:51 | Valeur: -12709
Date: 2026-05-04 14:39:51 | Valeur: -13459
Date: 2026-05-04 14:39:51 | Valeur: -11831
Date: 2026-05-04 14:39:51 | Valeur: -14749
Date: 2026-05-04 14:39:51 | Valeur: -16853
Date: 2026-05-04 14:39:51 | Valeur: -14962
Date: 2026-05-04 14:39:51 | Valeur: -12798
Date: 2026-05-04 14:39:51 | Valeur: -11502
Date: 2026-05-04 14:39:51 | Valeur: -12040
Date: 2026-05-04 14:39:51 | Valeur: -13670
Date: 2026-05-04 14:39:51 | Valeur: -14343
Date: 2026-05-04 14:39:51 | Valeur: -12032
Date: 2026-05-04 14:39:51 | Valeur: -10148
Date: 2026-05-04 14:39:51 | Valeur: -12435
Date: 2026-05-04 14:39:51 | Valeur: -12134
Date: 2026-05-04 14:39:51 | Valeur: -12892
Date: 2026-05-04 14:39:51 | Valeur: -13744
Date: 2026-05-04 14:39:51 | Valeur: -14473
Date: 2026-05-04 14:39:51 | Valeur: -11968
Date: 2026-05-04 14:39:51 | Valeur: -11436
Date: 2026-05-04 14:39:51 | Valeur: -12498
Date: 2026-05-04 14:39:51 | Valeur: -11524
Date: 2026-05-04 14:39:51 | Valeur: -13954
Date: 2026-05-04 14:39:51 | Valeur: -12833
Date: 2026-05-04 14:39:51 | Valeur: -13054
Date: 2026-05-04 14:39:51 | Valeur: -12704
Date: 2026-05-04 14:39:51 | Valeur: -15388
Date: 2026-05-04 14:39:51 | Valeur: -13879
Date: 2026-05-04 14:39:51 | Valeur: -11473
Date: 2026-05-04 14:39:51 | Valeur: -12853
Date: 2026-05-04 14:39:51 | Valeur: -9420
Date: 2026-05-04 14:39:51 | Valeur: -13441
Date: 2026-05-04 14:39:51 | Valeur: -12218
Date: 2026-05-04 14:39:51 | Valeur: -14454
Date: 2026-05-04 14:39:51 | Valeur: -11212
Date: 2026-05-04 14:39:51 | Valeur: -10960
Date: 2026-05-04 14:39:51 | Valeur: -12023
Date: 2026-05-04 14:39:51 | Valeur: -11631
Date: 2026-05-04 14:39:51 | Valeur: -12094
Date: 2026-05-04 14:39:51 | Valeur: -15118
Date: 2026-05-04 14:39:51 | Valeur: -12419
Date: 2026-05-04 14:39:51 | Valeur: -13748
Date: 2026-05-04 14:39:51 | Valeur: -14039
Date: 2026-05-04 14:39:51 | Valeur: -13384
Date: 2026-05-04 14:39:51 | Valeur: -13941
Date: 2026-05-04 14:39:51 | Valeur: -14225
Date: 2026-05-04 14:39:51 | Valeur: -11400
Date: 2026-05-04 14:39:51 | Valeur: -13355
Date: 2026-05-04 14:39:51 | Valeur: -13445
Date: 2026-05-04 14:39:51 | Valeur: -12372
Date: 2026-05-04 14:39:51 | Valeur: -10986
Date: 2026-05-04 14:39:51 | Valeur: -12190
Date: 2026-05-04 14:39:51 | Valeur: -13579
Date: 2026-05-04 14:39:51 | Valeur: -11945
Date: 2026-05-04 14:39:51 | Valeur: -13238
Date: 2026-05-04 14:39:51 | Valeur: -14343
Date: 2026-05-04 14:39:51 | Valeur: -13549
Date: 2026-05-04 14:39:51 | Valeur: -14236
Date: 2026-05-04 14:39:51 | Valeur: -13431
Date: 2026-05-04 14:39:51 | Valeur: -11814
Date: 2026-05-04 14:39:51 | Valeur: -12994
Date: 2026-05-04 14:39:51 | Valeur: -12039
Date: 2026-05-04 14:39:51 | Valeur: -12663
Date: 2026-05-04 14:39:51 | Valeur: -13127
Date: 2026-05-04 14:39:51 | Valeur: -10621
Date: 2026-05-04 14:39:51 | Valeur: -10864
Date: 2026-05-04 14:39:51 | Valeur: -12004
Date: 2026-05-04 14:39:51 | Valeur: -12909
Date: 2026-05-04 14:39:51 | Valeur: -13482
Date: 2026-05-04 14:39:51 | Valeur: -15708
Date: 2026-05-04 14:39:51 | Valeur: -13091
Date: 2026-05-04 14:39:51 | Valeur: -12350
Date: 2026-05-04 14:39:51 | Valeur: -13105
Date: 2026-05-04 14:39:51 | Valeur: -12794
Date: 2026-05-04 14:39:51 | Valeur: -14664
Date: 2026-05-04 14:39:51 | Valeur: -13915
Date: 2026-05-04 14:39:51 | Valeur: -13136
Date: 2026-05-04 14:39:51 | Valeur: -15162
Date: 2026-05-04 14:39:51 | Valeur: -12650
Date: 2026-05-04 14:39:51 | Valeur: -11319
Date: 2026-05-04 14:39:51 | Valeur: -10718
Date: 2026-05-04 14:39:51 | Valeur: -12905
Date: 2026-05-04 14:39:51 | Valeur: -12749
Date: 2026-05-04 14:39:51 | Valeur: -14703
Date: 2026-05-04 14:39:51 | Valeur: -13929
Date: 2026-05-04 14:39:51 | Valeur: -12709
Date: 2026-05-04 14:39:51 | Valeur: -12833
Date: 2026-05-04 14:39:51 | Valeur: -14378
Date: 2026-05-04 14:39:51 | Valeur: -12882
Date: 2026-05-04 14:39:51 | Valeur: -12351
Date: 2026-05-04 14:39:51 | Valeur: -13356
Date: 2026-05-04 14:39:51 | Valeur: -12067
Date: 2026-05-04 14:39:51 | Valeur: -13056
Date: 2026-05-04 14:39:51 | Valeur: -12049
Date: 2026-05-04 14:39:51 | Valeur: -11610
Date: 2026-05-04 14:39:51 | Valeur: -13655
Date: 2026-05-04 14:39:51 | Valeur: -14458
Date: 2026-05-04 14:39:51 | Valeur: -12908
Date: 2026-05-04 14:39:51 | Valeur: -13217
Date: 2026-05-04 14:39:51 | Valeur: -11143
Date: 2026-05-04 14:39:51 | Valeur: -15081
Date: 2026-05-04 14:39:51 | Valeur: -13848
Date: 2026-05-04 14:39:51 | Valeur: -12152
Date: 2026-05-04 14:39:51 | Valeur: -13736
Date: 2026-05-04 14:39:51 | Valeur: -13170
Date: 2026-05-04 14:39:51 | Valeur: -12389
Date: 2026-05-04 14:39:51 | Valeur: -12277
Date: 2026-05-04 14:39:51 | Valeur: -11799
Date: 2026-05-04 14:39:51 | Valeur: -13214
Date: 2026-05-04 14:39:51 | Valeur: -13606
Date: 2026-05-04 14:39:51 | Valeur: -12811
Date: 2026-05-04 14:39:51 | Valeur: -12608
Date: 2026-05-04 14:39:51 | Valeur: -12235
Date: 2026-05-04 14:39:51 | Valeur: -11475
Date: 2026-05-04 14:39:51 | Valeur: -10722
Date: 2026-05-04 14:39:51 | Valeur: -13334
Date: 2026-05-04 14:39:51 | Valeur: -14059
Date: 2026-05-04 14:39:51 | Valeur: -10587
Date: 2026-05-04 14:39:51 | Valeur: -13547
Date: 2026-05-04 14:39:51 | Valeur: -11152
Date: 2026-05-04 14:39:51 | Valeur: -13057
Date: 2026-05-04 14:39:51 | Valeur: -13588
